                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
      471965024.0000        128         96         48         32          0        224
      479897696.0000        128         96         48         32          0        224
      487913184.0000        128         96         48         32          0        224
      496017824.0000        128         95         48         33          0        223
      504051104.0000        127         94         49         33          0        221
      512310816.0000        127         94         49         33          0        221
      520440288.0000        126         93         50         33          0        219
      528663968.0000        126         93         50         33          0        219
      536628032.0000        126         93         50         33          0        219
      544739968.0000        125         92         51         33          0        217
      552712448.0000        125         92         51         33          0        217
      560906368.0000        125         92         51         33          0        217
      568840320.0000        125         92         51         33          0        217
      577157184.0000        125         91         51         34          0        216
      585221760.0000        125         91         51         34          0        216
      593399424.0000        124         90         52         34          0        214
      601599552.0000        123         89         53         34          0        212
      609722944.0000        122         87         54         35          0        209
      617841216.0000        122         87         54         35          0        209
      625997632.0000        121         86         55         35          0        207
      634107136.0000        121         86         55         35          0        207
      642288448.0000        121         86         55         35          0        207
      650394048.0000        121         86         55         35          0        207
      658437632.0000        121         86         55         35          0        207
      666643264.0000        119         84         57         35          0        203
      674767872.0000        119         84         57         35          0        203
      682930048.0000        119         84         57         35          0        203
      691060224.0000        119         84         57         35          0        203
      699294272.0000        118         83         58         35          0        201
      707521856.0000        118         83         58         35          0        201
      715641600.0000        118         83         58         35          0        201
      723802304.0000        118         83         58         35          0        201
      732002304.0000        118         83         58         35          0        201
      740172288.0000        118         83         58         35          0        201
      748520768.0000        118         83         58         35          0        201
      756657664.0000        117         82         59         35          0        199
      764891776.0000        117         82         59         35          0        199
      773056320.0000        116         80         60         36          0        196
      781292864.0000        116         80         60         36          0        196
      789380224.0000        116         80         60         36          0        196
      797501568.0000        116         80         60         36          0        196
      805625984.0000        115         78         61         37          0        193
      813799232.0000        114         77         62         37          0        191
      821870464.0000        114         77         62         37          0        191
      829976896.0000        112         75         64         37          0        187
      838061440.0000        111         74         65         37          0        185
      846085696.0000        111         74         65         37          0        185
      854243712.0000        110         74         65         37          1        184
      862259840.0000        110         74         65         37          1        184
      870409024.0000        110         74         65         37          1        184
      878637184.0000        109         73         66         37          1        182
      886821824.0000        108         71         67         38          1        179
      895017152.0000        108         71         67         38          1        179
      903134016.0000        108         71         67         38          1        179
      911298624.0000        108         71         67         38          1        179
      919328768.0000        108         70         67         39          1        178
      927479744.0000        108         69         67         40          1        177
      935592384.0000        108         69         67         40          1        177
      943791488.0000        108         69         67         40          1        177
      951737984.0000        107         68         68         40          1        175
      959860224.0000        107         68         68         40          1        175
      967998912.0000        107         68         68         40          1        175
      976109120.0000        107         68         68         40          1        175
      984076864.0000        107         68         68         40          1        175
      992200576.0000        106         67         69         40          1        173
     1000273856.0000        106         67         69         40          1        173
     1008351104.0000        106         67         69         40          1        173
     1016501760.0000        106         67         69         40          1        173
     1024619776.0000        106         67         69         40          1        173
     1032750144.0000        106         67         69         40          1        173
     1040960832.0000        105         66         70         40          1        171
     1049143104.0000        105         66         70         40          1        171
     1057295744.0000        105         66         70         40          1        171
     1065560128.0000        105         66         70         40          1        171
     1073762304.0000        105         66         70         40          1        171
     1081895168.0000        104         65         71         40          1        169
     1090199168.0000        104         65         71         40          1        169
     1098217600.0000        103         64         72         40          1        167
     1106371456.0000        103         64         72         40          1        167
     1114605568.0000        103         64         72         40          1        167
     1122680064.0000        103         64         72         40          1        167
     1130747264.0000        101         61         74         41          1        162
     1138729216.0000        101         61         74         41          1        162
     1146959232.0000        101         61         74         41          1        162
     1154968192.0000        101         61         74         41          1        162
     1163030656.0000        101         61         74         41          1        162
     1171160832.0000         99         59         76         41          1        158
     1179370368.0000         99         59         76         41          1        158
     1187609088.0000         99         59         76         41          1        158
     1195758336.0000         99         59         76         41          1        158
